Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,ECG5000,1267,0,4,0.1259,0.0,0.0,92.1466,13.3111,3.9608,1.0,0.998137354850769,1.0,0.9978188276290894,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9930455088615417,1.0,0.8344821333885193,1.0,0.972132682800293,0.0,4.484219971345738e-06,1.0,0.9749166369438171,0.0,0.27858564257621765,1.0,0.8625736236572266,0.0,3.3715236895659473e-06,1.0,0.8969570398330688,0.0,0.07347914576530457,1.0,0.9922695159912109,0.0,1.04623823062866e-05,0.0,0.023457087576389313,0.0,0.04413890838623047,1.0,0.9991876482963562,0.0,5.49602227692958e-05,0.0,0.012399916537106037,0.0,0.09115997701883316,1.0,0.9997859597206116,0.0,0.00041528386645950377,0.0,0.00011437458306318149,0.0,0.24224118888378143,1.0,0.9999608993530273,0.0,0.0026672757230699062,0.0,2.3613760276930407e-05,0.0,0.382559597492218,1.0,0.9999735355377197,0.0,0.017031807452440262,0.0,5.584826112681185e-08,0.0,0.36657118797302246,1.0,0.9998480081558228,0.0,0.09071249514818192,0.0,5.230495592201123e-09,0.0,0.26321542263031006,1.0,0.9999873638153076,0.0,0.2846916615962982,0.0,1.077753886136179e-08,0.0,0.14462965726852417,1.0,0.9998509883880615,1.0,0.4991943836212158
AB_CF,ECG5000,842,0,4,0.1438,0.2,0.2,79.3387,10.6412,6.6219,1.0,0.9998584985733032,1.0,0.9991397857666016,1.0,0.8214427828788757,0.0,0.0005767634138464928,1.0,0.9998518228530884,1.0,0.9987407326698303,1.0,0.6018915176391602,0.0,5.643266922561452e-05,1.0,0.9997478127479553,1.0,0.9987626075744629,1.0,0.5280681252479553,0.0,3.038408249267377e-05,1.0,0.9974319338798523,1.0,0.9970057606697083,1.0,0.9381288886070251,0.0,4.6741493861190975e-05,1.0,0.6723925471305847,1.0,0.9883967041969299,1.0,0.9818965196609497,0.0,0.0001231267087860033,0.0,0.026117075234651566,1.0,0.9789712429046631,1.0,0.9976031184196472,0.0,0.00053798669250682,0.0,0.0011157303815707564,1.0,0.9688394069671631,1.0,0.9995346069335938,0.0,0.0029957282822579145,0.0,9.309615961683448e-06,1.0,0.9581531882286072,1.0,0.9996521472930908,0.0,0.016148502007126808,0.0,1.324647342926255e-07,1.0,0.9430027008056641,1.0,0.9996298551559448,0.0,0.07349246740341187,0.0,4.5818117655471724e-07,1.0,0.911278486251831,1.0,0.9998276233673096,0.0,0.2065451294183731,0.0,2.403004240036921e-09,1.0,0.8322955965995789,1.0,0.9994439482688904,0.0,0.4096772372722626
AB_CF,ECG5000,1219,0,3,0.3992,0.4,0.4,73.9608,11.7152,3.3592,1.0,0.999840259552002,1.0,0.999830961227417,1.0,0.6477726101875305,0.0,0.00036465527955442667,1.0,0.9999017715454102,1.0,0.9994161128997803,0.0,0.43888071179389954,0.0,1.1144414202135522e-05,1.0,0.9987970590591431,1.0,0.9999141693115234,0.0,0.0843680202960968,0.0,1.087956206902163e-06,1.0,0.9474413990974426,1.0,0.9998186230659485,0.0,0.11266405880451202,0.0,9.40151153372426e-07,0.0,0.21923957765102386,1.0,0.997008740901947,0.0,0.002011780394241214,0.0,2.0335896806500386e-06,0.0,0.2402685284614563,1.0,0.9801514148712158,0.0,0.0022624400444328785,0.0,5.137654170539463e-06,0.0,0.00020779242913704365,1.0,0.9461996555328369,0.0,0.0010492808651179075,0.0,1.4558776456397027e-05,0.0,1.6183517800527625e-05,1.0,0.9215742945671082,0.0,5.033838533563539e-06,0.0,2.8037269657943398e-05,0.0,1.6269608750008047e-05,1.0,0.9244162440299988,0.0,4.684505984187126e-05,0.0,3.8725083868484944e-05,0.0,7.38141238798562e-07,1.0,0.9504099488258362,0.0,1.0006992852140684e-06,0.0,5.2067229262320325e-05,0.0,1.5599598002236092e-11,1.0,0.9646424651145935,0.0,1.2364304780021484e-07,0.0,6.8522451329045e-05
AB_CF,ECG5000,1734,0,2,0.2579,0.3,0.3,101.6093,13.9503,3.9832,1.0,0.9999551773071289,1.0,0.9990442395210266,1.0,0.8081874847412109,0.0,0.02456517145037651,1.0,0.9999947547912598,1.0,0.9984859824180603,1.0,0.5220533609390259,0.0,0.0029022463131695986,1.0,0.9999793767929077,1.0,0.9990696310997009,0.0,0.024144910275936127,0.0,0.0006417828844860196,1.0,0.995092511177063,1.0,0.9982283711433411,0.0,0.014037229120731354,0.0,0.00022739906853530556,1.0,0.9642294049263,1.0,0.9955331087112427,0.0,0.006547365803271532,0.0,8.98793587111868e-05,0.0,0.02964734099805355,1.0,0.9939113855361938,0.0,0.004466354846954346,0.0,4.4666536268778145e-05,0.0,0.00012637856707442552,1.0,0.9939540028572083,0.0,0.001478671794757247,0.0,3.543681668816134e-05,0.0,2.2103598894318566e-05,1.0,0.9921053647994995,0.0,0.0002650103997439146,0.0,6.862995360279456e-05,0.0,8.582583745919692e-07,1.0,0.9861223101615906,0.0,0.0009364109137095511,0.0,0.0002127503976225853,0.0,3.120351266261423e-08,1.0,0.9720768332481384,0.0,0.00019270477059762925,0.0,0.000625617743935436,0.0,2.1723380871918607e-09,1.0,0.9425665140151978,0.0,0.000489012454636395,0.0,0.0015208994736894965
AB_CF,ECG5000,846,0,3,0.4269,0.2071,0.2,59.4871,7.44,3.6917,1.0,0.9992167949676514,1.0,0.9979227185249329,1.0,0.843330979347229,0.0,0.0035724129993468523,1.0,0.999904990196228,1.0,0.9942595958709717,0.0,0.009650908410549164,0.0,0.0007834118441678584,1.0,0.9999065399169922,1.0,0.9994269609451294,0.0,4.9365145969204605e-05,0.0,0.00024461690918542445,1.0,0.9976475834846497,1.0,0.9993029832839966,0.0,4.9679019866744056e-05,0.0,0.00019648823945317417,1.0,0.9381365776062012,1.0,0.9985051155090332,0.0,0.00010946216934826225,0.0,0.00025648754672147334,0.0,0.01859961450099945,1.0,0.9977912902832031,0.0,4.451265340321697e-05,0.0,0.0002785224060062319,0.0,0.0004791627579834312,1.0,0.997707724571228,0.0,1.3090850643493468e-06,0.0,0.00017012939497362822,0.0,3.182058208039962e-05,1.0,0.9973334074020386,0.0,1.2987518971385725e-07,0.0,7.16198337613605e-05,0.0,6.213413428213244e-08,1.0,0.9950607419013977,0.0,6.324894497033995e-10,0.0,3.26261215377599e-05,0.0,2.967792900321342e-09,1.0,0.987514317035675,0.0,6.724022227899695e-07,0.0,2.6619039999786764e-05,0.0,6.874671498735552e-07,1.0,0.9603773355484009,0.0,1.6880676856345644e-09,0.0,4.551444362732582e-05
AB_CF,ECG5000,326,0,4,0.1223,0.4,0.4,73.7798,11.0844,5.9783,1.0,0.9982159733772278,1.0,0.9987829327583313,1.0,0.8689201474189758,0.0,0.0002140386204700917,1.0,0.9994192123413086,1.0,0.9987724423408508,1.0,0.8710057735443115,0.0,3.7945545045658946e-05,1.0,0.9969158172607422,1.0,0.9990529417991638,1.0,0.826245129108429,0.0,3.9659444155404344e-05,1.0,0.9981417655944824,1.0,0.9986686706542969,1.0,0.9554305076599121,0.0,4.216725574224256e-05,1.0,0.7916284203529358,1.0,0.9979004859924316,1.0,0.8967641592025757,0.0,6.10962524660863e-05,0.0,0.016659831628203392,1.0,0.9983639121055603,1.0,0.9993509650230408,0.0,0.00020628869242500514,0.0,0.0005355047178454697,1.0,0.9984692931175232,1.0,0.9963263869285583,0.0,0.0009210713324137032,0.0,6.215512257767841e-05,1.0,0.997548520565033,1.0,0.999196469783783,0.0,0.00495887640863657,0.0,6.954632226552349e-06,1.0,0.9942246079444885,1.0,0.988837480545044,0.0,0.027954604476690292,0.0,2.5070312492658786e-09,1.0,0.9813385009765625,1.0,0.9996902942657471,0.0,0.10910633206367493,0.0,1.1542581335177715e-09,1.0,0.9445845484733582,1.0,0.9964936375617981,0.0,0.2523486912250519
AB_CF,ECG5000,358,0,4,0.1111,0.2,0.2,73.4798,10.8066,6.6203,1.0,0.9997249245643616,1.0,0.9995513558387756,1.0,0.5085838437080383,0.0,0.0001409023825544864,1.0,0.9999496936798096,1.0,0.9993532299995422,0.0,0.4229409992694855,0.0,9.548937669023871e-06,1.0,0.9924949407577515,1.0,0.9989343285560608,0.0,0.23074974119663239,0.0,1.220503600052325e-05,1.0,0.9796975255012512,1.0,0.9942604303359985,1.0,0.6881608963012695,0.0,5.382771632866934e-05,0.0,0.4842536449432373,1.0,0.9775707721710205,1.0,0.9865814447402954,0.0,0.0002822662645485252,0.0,0.006016438361257315,1.0,0.942623496055603,1.0,0.9997040629386902,0.0,0.0015948914224281907,0.0,0.0008169436478056014,1.0,0.8896579742431641,1.0,0.9995529055595398,0.0,0.00750021543353796,0.0,3.2100001590151805e-06,1.0,0.8648720979690552,1.0,0.9999555349349976,0.0,0.03100968711078167,0.0,2.427925892334315e-06,1.0,0.8579972386360168,1.0,0.9998346567153931,0.0,0.0981801375746727,0.0,7.374438837359776e-08,1.0,0.8104173541069031,1.0,0.9998254179954529,0.0,0.22612866759300232,0.0,6.726350813140991e-12,1.0,0.748150646686554,1.0,0.9999281167984009,0.0,0.45836353302001953
AB_CF,ECG5000,1160,0,2,0.263,0.2,0.2,95.9222,13.231,4.1518,1.0,0.9998205304145813,1.0,0.9972513318061829,1.0,0.807634174823761,0.0,0.013310017995536327,1.0,0.9999756813049316,1.0,0.9943152070045471,0.0,0.3471112549304962,0.0,0.0017728497041389346,1.0,0.9999910593032837,1.0,0.9970270991325378,0.0,0.027546953409910202,0.0,0.0005754507728852332,1.0,0.9988206028938293,1.0,0.9954493641853333,0.0,0.014717898331582546,0.0,0.0005217589787207544,1.0,0.9686106443405151,1.0,0.9797159433364868,0.0,0.041787903755903244,0.0,0.0004854021826758981,0.0,0.1506357043981552,1.0,0.9073712229728699,0.0,0.003694400889798999,0.0,0.0005065466393716633,0.0,0.0005192704265937209,1.0,0.8497439622879028,0.0,0.0025741364806890488,0.0,0.00032135649234987795,0.0,0.00012119160237489268,1.0,0.823677122592926,0.0,0.0021321650128811598,0.0,0.00018205826927442104,0.0,3.392425787751563e-05,1.0,0.8586056232452393,0.0,0.00013959407806396484,0.0,0.00022192495816852897,0.0,1.9109755555746233e-08,1.0,0.8675581216812134,0.0,0.00039724865928292274,0.0,0.0004893889999948442,0.0,8.619679192634067e-09,1.0,0.8668935298919678,0.0,0.0005977628170512617,0.0,0.0012722006067633629
AB_CF,ECG5000,1613,0,4,0.1118,0.4,0.4,68.8155,9.7422,6.467,1.0,0.9997119307518005,1.0,0.9971871972084045,1.0,0.693776547908783,0.0,0.00023510944447480142,1.0,0.9997243285179138,1.0,0.994945228099823,1.0,0.5406383275985718,0.0,1.6981673979898915e-05,1.0,0.9998179078102112,1.0,0.9954432249069214,0.0,0.32766926288604736,0.0,4.975728188583162e-06,1.0,0.9974437952041626,1.0,0.9952665567398071,1.0,0.9543358087539673,0.0,4.195668680040399e-06,1.0,0.7844812870025635,1.0,0.989244818687439,1.0,0.9875447750091553,0.0,8.87263649929082e-06,0.0,0.05937934294342995,1.0,0.9708441495895386,1.0,0.9943556785583496,0.0,5.606432387139648e-05,0.0,0.003279204713180661,1.0,0.9385608434677124,1.0,0.9948956370353699,0.0,0.0006317711668089032,0.0,8.084512955974787e-06,1.0,0.9074358344078064,1.0,0.9996142387390137,0.0,0.007068736478686333,0.0,7.651170221834036e-07,1.0,0.8205484747886658,1.0,0.9995083808898926,0.0,0.0540989451110363,0.0,2.8776121041573788e-08,1.0,0.6105457544326782,1.0,0.9998008608818054,0.0,0.2442980408668518,0.0,1.8579692451226038e-08,0.0,0.3886381685733795,1.0,0.9994838237762451,1.0,0.5595008134841919
AB_CF,ECG5000,698,0,4,0.1376,0.0,0.0,99.3976,12.8035,5.4389,1.0,0.9999003410339355,1.0,0.9993379712104797,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9999879598617554,1.0,0.9991982579231262,1.0,0.9507678747177124,0.0,4.484219971345738e-06,1.0,0.9999649524688721,1.0,0.9996439218521118,1.0,0.9631056785583496,0.0,3.3715236895659473e-06,1.0,0.9997625946998596,1.0,0.999397873878479,1.0,0.9965826869010925,0.0,1.04623823062866e-05,1.0,0.6094548106193542,1.0,0.9981017708778381,1.0,0.9988784193992615,0.0,5.49602227692958e-05,0.0,0.41880229115486145,1.0,0.9951164722442627,1.0,0.9993122816085815,0.0,0.00041528386645950377,0.0,0.00016519527707714587,1.0,0.9941267967224121,1.0,0.9977254271507263,0.0,0.0026672757230699062,0.0,0.00023440885706804693,1.0,0.9921607375144958,1.0,0.9999182224273682,0.0,0.017031807452440262,0.0,1.1764542250602972e-05,1.0,0.9887718558311462,1.0,0.999017596244812,0.0,0.09071249514818192,0.0,2.4653878938352136e-08,1.0,0.9829097390174866,1.0,0.999990701675415,0.0,0.2846916615962982,0.0,4.140603138136356e-11,1.0,0.9687678217887878,1.0,0.9999933242797852,1.0,0.4991943836212158
AB_CF,ECG5000,2434,0,4,0.1268,0.0071,0.0,85.0647,12.1666,4.0144,1.0,0.9993900060653687,1.0,0.9980353713035583,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9994192123413086,1.0,0.9972048401832581,1.0,0.8753801584243774,0.0,4.484219971345738e-06,1.0,0.9998893737792969,1.0,0.9987993240356445,1.0,0.953335165977478,0.0,3.3715236895659473e-06,1.0,0.9832814335823059,1.0,0.9979286193847656,1.0,0.9726576209068298,0.0,1.04623823062866e-05,0.0,0.42637181282043457,1.0,0.9962064027786255,1.0,0.9980048537254333,0.0,5.49602227692958e-05,0.0,0.07196740061044693,1.0,0.9956825971603394,1.0,0.9999644756317139,0.0,0.00041528386645950377,0.0,4.2360712541267276e-05,1.0,0.9934430122375488,1.0,0.9999861717224121,0.0,0.0026672757230699062,0.0,3.207586814824026e-06,1.0,0.9837554693222046,1.0,0.9999631643295288,0.0,0.017031807452440262,0.0,5.378696599223076e-08,1.0,0.9339759945869446,1.0,0.9999902248382568,0.0,0.09071249514818192,0.0,1.854423601344024e-07,1.0,0.7263712882995605,1.0,0.9998689889907837,0.0,0.2846916615962982,0.0,2.8834069354388703e-08,0.0,0.41485595703125,1.0,0.999988317489624,1.0,0.4991943836212158
AB_CF,ECG5000,2058,0,3,0.403,0.2071,0.2,64.7018,7.6486,3.1462,1.0,0.9996833801269531,1.0,0.9984573125839233,1.0,0.5515782833099365,0.0,0.0025072512216866016,1.0,0.9999189376831055,1.0,0.9795803427696228,0.0,0.010011947713792324,0.0,0.00071721151471138,1.0,0.9994137287139893,1.0,0.9688151478767395,0.0,0.00029989919858053327,0.0,0.00015130898100323975,1.0,0.9872536063194275,1.0,0.9001986980438232,0.0,8.462866389891133e-05,0.0,4.591590550262481e-05,0.0,0.3509449064731598,1.0,0.6897063255310059,0.0,0.00015319642261601985,0.0,2.6179865017184056e-05,0.0,0.13595832884311676,1.0,0.7069804072380066,0.0,1.2503884136094712e-05,0.0,1.7145965102827176e-05,0.0,0.00022550817811861634,1.0,0.8645614385604858,0.0,2.2467819604798933e-08,0.0,1.0657267011993099e-05,0.0,9.05653166682896e-07,1.0,0.9207635521888733,0.0,8.81204176295114e-09,0.0,6.9633520070055965e-06,0.0,1.972039854081231e-06,1.0,0.9515012502670288,0.0,2.683388402147102e-06,0.0,6.916719939908944e-06,0.0,5.494651844628606e-09,1.0,0.9464341998100281,0.0,8.454999367302207e-09,0.0,9.204368325299583e-06,0.0,3.3530704879325413e-09,1.0,0.9269120693206787,0.0,4.233181027935018e-10,0.0,1.666296157054603e-05
AB_CF,ECG5000,2877,1,3,0.3702,0.8,0.8,15.2497,3.5477,1.6438,1.0,0.5895576477050781,0.0,0.001987611409276724,1.0,0.648313581943512,0.0,0.02999715693295002,1.0,0.45588916540145874,0.0,5.303255420585629e-06,1.0,0.5385259985923767,0.0,0.04797958955168724,0.0,0.39159467816352844,0.0,4.869225904258201e-06,0.0,0.08901625871658325,0.0,0.002974483883008361,1.0,0.8324761390686035,0.0,1.5046815860841889e-05,0.0,0.01558054517954588,0.0,0.0002984573948197067,1.0,0.9348589181900024,0.0,0.00019560656801331788,0.0,0.0015715082408860326,0.0,0.0001277350529562682,1.0,0.6367940902709961,0.0,0.0016839380841702223,0.0,0.005104165058583021,0.0,0.00011773486767197028,0.0,0.12992741167545319,0.0,0.010943624190986156,0.0,0.00015388522297143936,0.0,0.00016275528469122946,0.0,0.04605570435523987,0.0,0.03634972125291824,0.0,1.549750663798477e-06,0.0,0.00022147782146930695,0.0,0.0002108505432261154,0.0,0.060246434062719345,0.0,6.426777872547973e-06,0.0,0.00022638808877673,0.0,0.004689131397753954,0.0,0.0819999948143959,0.0,1.7608523421586142e-06,0.0,0.00020345054508652538,0.0,0.0004509911814238876,0.0,0.09331418573856354,0.0,3.176009499838983e-07,0.0,0.0001983352703973651
AB_CF,ECG5000,300,0,3,0.3863,0.4,0.4,44.4958,6.0031,2.5001,1.0,0.9998027682304382,1.0,0.9986078143119812,1.0,0.6469249725341797,0.0,0.02279454842209816,1.0,0.9998708963394165,1.0,0.9943484663963318,0.0,0.09386986494064331,0.0,0.0007303043967112899,1.0,0.9999175071716309,1.0,0.9875549674034119,0.0,0.00013765554467681795,0.0,5.378790956456214e-05,1.0,0.9989566802978516,1.0,0.9604027271270752,0.0,8.654649718664587e-06,0.0,3.429976641200483e-05,1.0,0.5307492017745972,1.0,0.9298272728919983,0.0,3.0964820325607434e-05,0.0,4.0431248635286465e-05,0.0,0.06706320494413376,1.0,0.9156489372253418,0.0,0.00018160870240535587,0.0,4.4313681428320706e-05,0.0,9.846009925240651e-05,1.0,0.9255422949790955,0.0,2.5497696697129868e-05,0.0,4.8763151426101103e-05,0.0,1.9531449652276933e-05,1.0,0.9336594343185425,0.0,8.930686590247205e-08,0.0,7.199266110546887e-05,0.0,3.622042186179897e-07,1.0,0.9176552891731262,0.0,6.080905023964078e-08,0.0,0.00013633705384563655,0.0,1.540757352813671e-07,1.0,0.8592283725738525,0.0,3.256215563851583e-08,0.0,0.0002287617971887812,0.0,1.888677214623158e-09,1.0,0.736480712890625,0.0,3.2814456707441764e-10,0.0,0.0003173296572640538
AB_CF,ECG5000,4094,1,3,0.423,0.4,0.4,39.1591,5.6458,2.5846,1.0,0.9759213328361511,0.0,0.10327022522687912,1.0,0.44087156653404236,0.0,0.0022932933643460274,1.0,0.8609145879745483,0.0,0.0005106173339299858,1.0,0.49442434310913086,0.0,0.00038095188210718334,1.0,0.9466066956520081,0.0,1.087088185158791e-05,0.0,0.14247839152812958,0.0,4.666042514145374e-05,1.0,0.7207192778587341,0.0,1.5773775885463692e-06,0.0,0.09414319694042206,0.0,2.8903170459670946e-05,1.0,0.6849388480186462,0.0,9.65683170761622e-07,0.0,0.022364938631653786,0.0,4.012667704955675e-05,0.0,0.10913828015327454,0.0,2.3519010028394405e-06,0.0,0.004356971941888332,0.0,3.44848886015825e-05,0.0,0.01590036414563656,0.0,9.356947884953115e-06,0.0,0.0009907465428113937,0.0,3.1339764973381534e-05,1.0,0.9531978368759155,0.0,3.925928467651829e-05,0.0,0.0002983877493534237,0.0,3.7959533074172214e-05,0.0,0.2428329437971115,0.0,0.00010962316446239129,0.0,1.128647545556305e-05,0.0,5.377248817239888e-05,0.0,0.003291844855993986,0.0,0.0002014029014389962,0.0,7.908040970505681e-06,0.0,6.973548443056643e-05,0.0,0.059546712785959244,0.0,0.00024494188255630434,0.0,3.129214746877551e-06,0.0,7.678171823499724e-05
AB_CF,ECG5000,1748,0,1,3.0717,0.1,0.1,94.9608,9.5139,4.6707,1.0,0.9416677355766296,1.0,0.9999071359634399,1.0,0.6688954830169678,0.0,0.4182232618331909,1.0,0.9975983500480652,1.0,0.9996968507766724,1.0,0.6987411975860596,0.0,0.015372834168374538,1.0,0.9969133138656616,1.0,0.9998961687088013,0.0,0.003122391179203987,0.0,0.0018256667535752058,1.0,0.9765211939811707,1.0,0.9999028444290161,0.0,0.0005962990107946098,0.0,0.00019576851627789438,0.0,0.18641074001789093,1.0,0.9996514320373535,0.0,0.012636542320251465,0.0,1.3507146832125727e-05,0.0,0.008464943617582321,1.0,0.997127115726471,0.0,0.0003993916616309434,0.0,9.499600309936795e-06,0.0,0.00036931890645064414,1.0,0.9763565063476562,0.0,0.0005071156192570925,0.0,5.0670660129981115e-05,0.0,4.67069321530289e-06,1.0,0.876041054725647,0.0,0.00023441739904228598,0.0,0.00041770184179767966,0.0,7.397954391308303e-07,1.0,0.6365457773208618,0.0,6.283840320975287e-06,0.0,0.002782289870083332,0.0,5.233384392511198e-09,0.0,0.3295231759548187,0.0,0.00016593359760008752,0.0,0.012450603768229485,0.0,1.525199411211986e-10,0.0,0.16829299926757812,0.0,9.3404732979252e-06,0.0,0.023000629618763924
AB_CF,ECG5000,207,0,4,0.1103,0.5,0.5,58.8472,9.3293,6.3767,1.0,0.999267041683197,1.0,0.9992724061012268,1.0,0.853361189365387,0.0,0.00017161805590149015,1.0,0.9999186992645264,1.0,0.9975824356079102,1.0,0.7777725458145142,0.0,3.115854269708507e-05,1.0,0.9994888305664062,1.0,0.9979451298713684,1.0,0.6294806003570557,0.0,8.99980113899801e-06,1.0,0.9961646795272827,1.0,0.9962073564529419,1.0,0.875070333480835,0.0,6.70525832902058e-06,0.0,0.21543952822685242,1.0,0.9886817932128906,1.0,0.9868326187133789,0.0,1.204818363476079e-05,0.0,0.18548865616321564,1.0,0.9591972827911377,1.0,0.9934558272361755,0.0,5.0910533900605515e-05,0.0,0.0015041102888062596,1.0,0.931677520275116,1.0,0.9994487166404724,0.0,0.0003411400830373168,0.0,6.185000529512763e-07,1.0,0.9193730354309082,1.0,0.9998973608016968,0.0,0.0023092329502105713,0.0,3.3547017665114254e-05,1.0,0.8788750767707825,1.0,0.998262345790863,0.0,0.011051390320062637,0.0,5.341413089610114e-09,1.0,0.831075131893158,1.0,0.9997555613517761,0.0,0.037216514348983765,0.0,2.497732465300828e-09,1.0,0.7672439217567444,1.0,0.9996153116226196,0.0,0.0936712697148323
AB_CF,ECG5000,261,0,4,0.1084,0.6,0.6,44.8423,8.2633,6.1646,1.0,0.999902606010437,1.0,0.9975760579109192,1.0,0.4547625482082367,0.0,0.0002557143452577293,1.0,0.9999451637268066,1.0,0.9906128644943237,1.0,0.5686982870101929,0.0,0.00013286041212268174,1.0,0.9999743700027466,1.0,0.9954889416694641,0.0,0.1462203711271286,0.0,8.747845276957378e-05,1.0,0.9984865188598633,1.0,0.9960220456123352,1.0,0.7915040254592896,0.0,0.00025338277919217944,1.0,0.8040208220481873,1.0,0.9921585321426392,1.0,0.984775960445404,0.0,0.0013126590056344867,0.0,0.00707631791010499,1.0,0.983248233795166,1.0,0.9987550973892212,0.0,0.005288771353662014,0.0,0.002936507575213909,1.0,0.9696802496910095,1.0,0.9929971098899841,0.0,0.015114029869437218,0.0,0.00020387113909237087,1.0,0.9562799334526062,1.0,0.9998308420181274,0.0,0.04651472717523575,0.0,1.9822350623144303e-06,1.0,0.9403961300849915,1.0,0.9994814991950989,0.0,0.11123305559158325,0.0,2.4410204968461358e-09,1.0,0.9151626825332642,1.0,0.9999395608901978,0.0,0.1721324622631073,0.0,1.3440196178216013e-10,1.0,0.8594573736190796,1.0,0.9999569654464722,0.0,0.2086460143327713
AB_CF,ECG5000,1191,0,4,0.1367,0.2,0.2,80.3068,12.2022,5.6662,1.0,0.9968245029449463,1.0,0.9989593029022217,1.0,0.8643802404403687,0.0,0.0016874693101271987,1.0,0.9991853833198547,1.0,0.9987277388572693,1.0,0.955565333366394,0.0,0.002722947858273983,1.0,0.9989446997642517,1.0,0.9993354678153992,1.0,0.9598320722579956,0.0,0.0021989967208355665,1.0,0.9702237844467163,1.0,0.9989699125289917,1.0,0.9875147342681885,0.0,0.0038922978565096855,0.0,0.07282915711402893,1.0,0.9973101615905762,1.0,0.9994088411331177,0.0,0.010705436579883099,0.0,0.02617066726088524,1.0,0.993171215057373,1.0,0.9977188110351562,0.0,0.03222542628645897,0.0,0.00011505354632390663,1.0,0.9835467338562012,1.0,0.9995033740997314,0.0,0.0651814267039299,0.0,1.1162527698616032e-05,1.0,0.9596290588378906,1.0,0.9999402761459351,0.0,0.10341478139162064,0.0,3.2726578069741663e-07,1.0,0.9116485714912415,1.0,0.9995717406272888,0.0,0.161952406167984,0.0,1.5711221124092845e-07,1.0,0.801896333694458,1.0,0.9995978474617004,0.0,0.24908502399921417,0.0,6.2580425286284935e-09,1.0,0.6135966181755066,1.0,0.9999865293502808,0.0,0.41623297333717346
